Date,People_Tested,People_Hospitalized,Mortality_Rate,Hospitalization_Rate,Deaths
675,1320910.0,19668.0,8.73816070882982,11.556088274695055,14872
675,308105.0,1793.0,4.333452466047176,16.02037169406719,485
675,3619594.0,89995.0,8.017366136034731,23.05111227796063,31301
675,811278.0,6250.044184664157,2.324610244988864,12.197143557011517,1336
675,99444.0,222.0,2.2988505747126435,6.542882404951371,78
675,699630.0,7502.0,5.817296593985436,15.743636020230428,2772
675,304965.0,1336.0,3.138600602611316,11.181787746903249,375
675,216618.0,1012.0,2.6030655391120505,13.372093023255816,197
675,704801.0,6250.044184664157,7.4392167095903154,12.197143557011517,6557
675,228140.0,1981.0,5.528846153846153,11.905048076923075,920
675,333358.0,2377.0,2.387843704775688,8.190338363999725,693
675,75854.0,632.0,1.3427998147862323,9.754591757987344,87
675,727549.0,2431.0,1.4907714150496925,6.391649576694538,567
675,1659340.0,6250.044184664157,1.7219340358804385,12.197143557011517,2317
675,312054.0,1290.0,0.8464953029833798,6.658408175905852,164
675,60709.0,6250.044184664157,4.701931150293871,12.197143557011517,56
675,592966.0,8672.0,2.7941814299536247,14.466353051079304,1675
675,495498.0,4093.0,4.280962887344815,13.478446998386405,1300
675,158704.0,6250.044184664157,3.4149962880475133,12.197143557011517,92
675,527666.0,3326.0,2.9206542875662485,12.681587676821596,766
675,30195.0,111.0,1.5082956259426847,8.371040723981901,20
678,378323.0,2653.0,2.6533657081005178,7.761167831963258,907
678,101792.0,6250.044184664157,1.680672268907563,12.197143557011517,14
678,479823.0,4514.0,2.3042649904739045,6.771778754556774,1536
678,277380.0,1300.0,1.328708644610459,6.937033084311633,249
678,3771314.0,6250.044184664157,2.8369205778267683,12.197143557011517,5868
678,302577.0,5386.0,5.26431718061674,16.94776589049717,1673
678,416862.0,10268.0,9.351049740550163,22.29314574784516,4307
678,102100.0,6250.044184664157,4.601978760098032,12.197143557011517,507
678,1768885.0,14281.0,2.7374756018217306,11.614346128822381,3366
678,771028.0,10605.0,3.794780464415371,14.528392355640795,2770
678,73005.0,109.0,1.9630484988452657,12.586605080831413,17
678,82370.0,303.0,1.8499486125385407,6.228160328879754,90
678,1492005.0,6250.044184664157,4.880569673036759,12.197143557011517,6847
678,453890.0,6944.0,5.879021295876756,15.73176257362936,2595
678,283643.0,6250.044184664157,2.539957426849948,12.197143557011517,704
678,167859.0,1128.0,1.9685039370078736,8.37914128658446,265
678,350754.0,2589.0,3.7216501783430918,17.423783565515848,553
678,678006.0,6250.044184664157,5.824462743522796,12.197143557011517,3190
678,89854.0,343.0,3.3204384268214056,11.057382333978081,103
678,506397.0,10725.0,4.752325493458368,16.221734855932848,3142
678,814085.0,11291.0,7.413713333950218,10.44785786989914,8012
678,981706.0,6250.044184664157,8.847668363888127,12.197143557011517,6134
678,557278.0,3966.0,4.17725907094985,11.457129651028426,1446
678,271894.0,3044.0,4.0772360967046986,12.143939998404212,1022
678,348618.0,6250.044184664157,4.93173723783142,12.197143557011517,997
678,80161.0,95.0,2.6537997587454765,11.459589867310012,22
678,165002.0,1294.0,1.4359749514143814,6.985532282444397,266
678,258662.0,6250.044184664157,3.2677165354330717,12.197143557011517,498
678,114768.0,561.0,6.436254628813258,9.892435196614354,365
678,1346672.0,19752.0,8.742906720442715,11.579046100454907,14914
678,314670.0,1811.0,4.286465638148668,15.874824684431978,489
678,3681317.0,89995.0,8.011349113031029,23.00368079341547,31342
678,836725.0,6250.044184664157,2.278643632306704,12.197143557011517,1348
678,100886.0,222.0,2.2800350774627303,6.4893306050862325,78
678,721552.0,7570.0,5.732143591430567,15.563962333977544,2788
678,310777.0,1393.0,3.053373289058072,11.282092816068685,377
678,216868.0,1022.0,2.5837810181632133,13.072397032489128,202
678,719081.0,6250.044184664157,7.403781228899393,12.197143557011517,6579
678,230508.0,1984.0,5.5638917231858835,11.908048736570434,927
678,334671.0,2622.0,2.2877863853634417,8.643481127410581,694
678,77015.0,639.0,1.3465952563121653,9.778117827084927,88
678,742032.0,2498.0,1.4628333840381298,6.33302910455329,577
678,1697334.0,6250.044184664157,1.6793533704779091,12.197143557011517,2354
678,317568.0,1321.0,0.8279301745635909,6.5885286783042405,166
678,61589.0,6250.044184664157,4.674457429048414,12.197143557011517,56
678,606463.0,8722.0,2.8066699686313354,14.399867921413241,1700
678,505795.0,4106.0,4.22621941338519,13.307405606870846,1304
678,161957.0,6250.044184664157,3.36996336996337,12.197143557011517,92
678,536836.0,3351.0,2.8638725838411783,12.5285078700415,766
678,31774.0,112.0,1.4619883040935673,8.187134502923977,20
681,384026.0,2697.0,2.619502323062452,7.687483966593508,919
681,105581.0,6250.044184664157,1.645123384253819,12.197143557011517,14
681,494747.0,4595.0,2.2531515600935488,6.552678113056871,1580
681,283965.0,1337.0,1.3412739513205594,6.923873640600724,259
681,3862310.0,6250.044184664157,2.8012574554572054,12.197143557011517,5899
681,307583.0,5392.0,5.2302693245016565,16.846841217271766,1674
681,429548.0,10268.0,9.329957148422283,22.222222222222214,4311
681,104262.0,6250.044184664157,4.571274005950771,12.197143557011517,507
681,1829525.0,14432.0,2.5576219397185858,10.88837753215889,3390
681,789813.0,10689.0,3.7020737480829498,14.254850970194035,2776
681,74301.0,109.0,2.0642201834862384,12.5,18
681,84056.0,309.0,1.7098835024426908,5.80608793686584,91
681,1522242.0,6250.044184664157,4.871807594434245,12.197143557011517,6873
681,463017.0,6982.0,5.868760515984294,15.663488502523837,2616
681,289752.0,6250.044184664157,2.5077476578919247,12.197143557011517,704
681,167859.0,1128.0,1.9681280752001176,8.2837629433796,268
681,350754.0,2589.0,3.652666974352212,17.069954506494362,554
681,678006.0,6250.044184664157,5.824462743522796,12.197143557011517,3190
681,91932.0,345.0,3.297400126823082,10.938490805326571,104
681,513816.0,10751.0,4.750940556809631,16.1790820165538,3157
681,826342.0,11310.0,7.4140331787206195,10.429442195439078,8040
681,1000821.0,6250.044184664157,8.830494123049986,12.197143557011517,6153
681,568907.0,3986.0,4.144663602888705,11.377843747323954,1452
681,277321.0,3078.0,4.053895264580314,12.05593200423015,1035
681,355290.0,6250.044184664157,4.880419988333657,12.197143557011517,1004
681,81247.0,95.0,2.582159624413145,11.150234741784036,22
681,168598.0,1312.0,1.422103861517976,6.988015978695072,267
681,263026.0,6250.044184664157,3.060162800660996,12.197143557011517,500
681,114768.0,561.0,6.419450760888577,9.812838901521776,367
681,1367250.0,19823.0,8.748017533489785,11.60101361830131,14948
681,320638.0,1828.0,4.22583699113521,15.732851364144935,491
681,3754579.0,89995.0,8.003612954585467,22.962418638354983,31368
681,855131.0,6250.044184664157,2.2248898243767683,12.197143557011517,1353
681,102519.0,225.0,2.255639097744361,6.506651243493349,78
681,744839.0,7624.0,5.669800829036497,15.416034779092104,2804
681,325663.0,1440.0,3.0365332911592597,11.386999841847224,384
681,216868.0,1022.0,2.4956758092414133,12.626637015072891,202
681,719081.0,6250.044184664157,7.382107640364017,12.197143557011517,6603
681,230508.0,1984.0,5.5638917231858835,11.908048736570434,927
681,351164.0,2622.0,2.226118538463947,8.209399167162402,711
681,78100.0,645.0,1.3733776033806218,9.734379716269244,91
681,748553.0,2564.0,1.453748879816788,6.382555013442197,584
681,1722826.0,6250.044184664157,1.6368048034874636,12.197143557011517,2388
681,322802.0,1365.0,0.8095792127205741,6.617219313554393,167
681,62723.0,6250.044184664157,4.666666666666667,12.197143557011517,56
681,617926.0,8787.0,2.8148317468610697,14.346825150619626,1724
681,514428.0,4194.0,4.171443128263915,13.354986625907529,1310
681,164655.0,6250.044184664157,3.3429187634795112,12.197143557011517,93
681,545950.0,3382.0,2.8476141611082606,12.394634611155903,777
681,31798.0,111.0,1.4367816091954022,7.974137931034483,20
684,386280.0,2703.0,2.593041957055388,7.626759967269548,919
684,108300.0,6250.044184664157,1.5909090909090908,12.197143557011517,14
684,509896.0,4617.0,2.156385281385281,6.245941558441558,1594
684,291222.0,1373.0,1.3321223130487436,6.9280452114239575,264
684,3955952.0,6250.044184664157,2.7552764565992867,12.197143557011517,5932
684,313711.0,5399.0,5.1904614431712615,16.720346856611954,1676
684,438623.0,10268.0,9.321210288750187,22.17566896313414,4316
684,106346.0,6250.044184664157,4.516301443078569,12.197143557011517,507
684,1881897.0,14540.0,2.4235335814283183,10.306574517100833,3419
684,806938.0,10711.0,3.597979536329491,13.872555368475584,2778
684,75478.0,110.0,2.0022246941045605,12.235817575083425,18
684,86345.0,312.0,1.7098835024426908,5.862457722660654,91
684,1546031.0,6250.044184664157,4.860185008784742,12.197143557011517,6888
684,470535.0,7003.0,5.829067438237258,15.58646783886045,2619
684,295915.0,6250.044184664157,2.475455820476858,12.197143557011517,706
684,167859.0,1128.0,1.942659059724128,8.146168845237236,269
684,358491.0,2590.0,3.663340336134453,17.003676470588232,558
684,696111.0,6250.044184664157,5.688526922256206,12.197143557011517,3199
684,93495.0,346.0,3.2591664055155123,10.842995926041992,104
684,519473.0,10793.0,4.744148434341166,16.162750647678088,3168
684,835794.0,11319.0,7.416234919524786,10.416225717099028,8059
684,1016679.0,6250.044184664157,8.802504789408973,12.197143557011517,6157
684,585417.0,4010.0,4.107007229457931,11.280204787757745,1460
684,280188.0,3102.0,4.012822493434266,11.980534528039547,1039
684,361173.0,6250.044184664157,4.852820339310745,12.197143557011517,1004
684,82474.0,97.0,2.5492468134414827,11.239860950173812,22
684,172798.0,1315.0,1.412773162601196,6.958040107942219,267
684,267580.0,6250.044184664157,2.913752913752913,12.197143557011517,500
684,116109.0,562.0,6.385940490690795,9.779015138333042,367
684,1387833.0,19841.0,8.747999205523945,11.590587795445785,14975
684,322959.0,1851.0,4.166313828435939,15.674485561859598,492
684,3816485.0,89995.0,7.99844091924624,22.92638438473629,31397
684,871905.0,6250.044184664157,2.1719573319624725,12.197143557011517,1352
684,103925.0,226.0,2.2603719599427747,6.466380543633763,79
684,756765.0,7681.0,5.579518575205232,15.267645948041105,2807
684,326015.0,1456.0,2.9736618521665252,11.245848459102497,385
684,217391.0,1022.0,2.421771969787795,12.252727490708544,202
684,742982.0,6250.044184664157,7.3511901449984975,12.197143557011517,6606
684,230508.0,1984.0,5.5638917231858835,11.908048736570434,927
684,359802.0,2622.0,2.148859543817527,7.869147659063628,716
684,78893.0,652.0,1.3620715461757222,9.759018111061216,91
684,748553.0,2564.0,1.453748879816788,6.382555013442197,584
684,1775219.0,6250.044184664157,1.5997122915445685,12.197143557011517,2402
684,328449.0,1396.0,0.7914691943127962,6.61611374407583,167
684,63865.0,6250.044184664157,4.658901830282862,12.197143557011517,56
684,628328.0,8823.0,2.805494363094467,14.291499287287806,1732
684,525802.0,4240.0,4.125724363819602,13.353489543965736,1310
684,166508.0,6250.044184664157,3.2838983050847457,12.197143557011517,93
684,552454.0,3393.0,2.8007064845186167,12.230112100349634,777
684,31823.0,112.0,1.4114326040931546,7.904022582921666,20
687,393293.0,2725.0,2.498991257565568,7.330195023537325,929
687,108709.0,6250.044184664157,1.5538290788013318,12.197143557011517,14
687,511423.0,4634.0,2.143671607753706,6.216379368166879,1598
687,302536.0,1380.0,1.3081897615639038,6.8124598904082525,265
687,4061692.0,6250.044184664157,2.6752099299786267,12.197143557011517,5983
687,319565.0,5401.0,5.173262756201145,16.621530128639133,1681
687,444976.0,10268.0,9.317975928562184,22.147448341314007,4320
687,109931.0,6250.044184664157,4.4567510548523215,12.197143557011517,507
687,1912743.0,14651.0,2.3554574589486204,10.01154836990317,3447
687,823117.0,10824.0,3.505546671367591,13.629323696437789,2784
687,77155.0,111.0,2.0,12.333333333333336,18
687,86345.0,312.0,1.5820584144645342,5.4242002781641165,91
687,1572949.0,6250.044184664157,4.8448347266971306,12.197143557011517,6902
687,476519.0,7024.0,5.801715751304503,15.530202529406562,2624
687,300845.0,6250.044184664157,2.4648985959438376,12.197143557011517,711
687,176725.0,1152.0,1.9213174748398905,8.10753747624745,273
687,361441.0,2602.0,3.648921613344628,16.954453639147715,560
687,704637.0,6250.044184664157,5.604316672798302,12.197143557011517,3199
687,93523.0,347.0,3.2618825722274,10.779745262503884,105
687,529313.0,10822.0,4.720908793529008,16.091236208998726,3175
687,842287.0,11345.0,7.44152691968226,10.430457487496325,8094
687,1029375.0,6250.044184664157,8.773478774760406,12.197143557011517,6161
687,592955.0,4031.0,4.0991606480577785,11.24062351858565,1470
687,283522.0,3115.0,3.986148229005909,11.725072458312946,1059
687,367406.0,6250.044184664157,4.821128451380552,12.197143557011517,1004
687,88743.0,100.0,2.3939064200217626,10.88139281828074,22
687,175272.0,1316.0,1.4126667366873231,6.911038756433147,269
687,273017.0,6250.044184664157,2.8165865653291604,12.197143557011517,504
687,118298.0,565.0,6.371527777777778,9.809027777777779,367
687,1403984.0,19847.0,8.75332803960951,11.588000373674625,14992
687,331048.0,1865.0,4.1145050909697884,15.56501418794859,493
687,3862913.0,89995.0,7.9844090067733875,22.881791184427318,31403
687,886305.0,6250.044184664157,2.129095016944898,12.197143557011517,1357
687,105691.0,227.0,2.2322690025430907,6.41424131110483,79
687,774382.0,7746.0,5.520510911726676,15.174548446499234,2818
687,326193.0,1489.0,2.922201138519924,11.301707779886147,385
687,235133.0,1025.0,2.4042427813789042,12.080141426045964,204
687,752889.0,6250.044184664157,7.310953165242576,12.197143557011517,6614
687,238520.0,1995.0,5.6430446194225725,11.90050107372942,946
687,369305.0,2622.0,2.0782819535850363,7.568410114305508,720
687,79457.0,657.0,1.3549731983323408,9.782608695652174,91
687,777206.0,2599.0,1.3996264510485377,6.144643828167482,592
687,1819189.0,6250.044184664157,1.5417405842788403,12.197143557011517,2416
687,333905.0,1417.0,0.7754800590841949,6.540805022156572,168
687,64993.0,6250.044184664157,4.635761589403971,12.197143557011517,56
687,636372.0,8823.0,2.797922462171768,14.187396484908907,1740
687,534443.0,4275.0,4.0926425448795465,13.254580969212165,1320
687,169655.0,6250.044184664157,3.240418118466899,12.197143557011517,93
687,558392.0,3407.0,2.769263668116045,12.142704398032649,777
687,31856.0,112.0,1.3793103448275863,7.724137931034483,20
690,406652.0,2769.0,2.4970429754238403,7.278223156788014,950
690,112185.0,6250.044184664157,1.4941302027748131,12.197143557011517,14
690,532356.0,4736.0,2.0762861614580705,5.9776846569394655,1645
690,311203.0,1413.0,1.2995138855465178,6.8007893343601085,270
690,4167139.0,6250.044184664157,2.6302587877110435,12.197143557011517,6082
690,323857.0,5442.0,5.1685118355862745,16.643219768793198,1690
690,466394.0,10268.0,9.29182611686804,22.075074171217267,4322
690,110881.0,6250.044184664157,4.43611643716228,12.197143557011517,509
690,1944995.0,14879.0,2.299355786766732,9.760945720770957,3505
690,833878.0,11051.0,3.450566483374544,13.594370840560455,2805
690,77743.0,111.0,1.9629225736095963,12.104689203925846,18
690,89303.0,322.0,1.5040052313225438,5.264018309628903,92
690,1604018.0,6250.044184664157,4.8350036665851865,12.197143557011517,6923
690,484196.0,7065.0,5.790235557310172,15.495459928938015,2640
690,304188.0,6250.044184664157,2.46268143358327,12.197143557011517,716
690,176725.0,1152.0,1.8997912317327763,8.01670146137787,273
690,370934.0,2621.0,3.616231438812085,16.77547363031234,565
690,728511.0,6250.044184664157,5.544366985110595,12.197143557011517,3221
690,94952.0,348.0,3.227789732554565,10.697817399323704,105
690,535855.0,10844.0,4.721798724078213,16.051155286490328,3190
690,848141.0,11337.0,7.3960801601733985,10.412189342591065,8053
690,1045057.0,6250.044184664157,8.756079629001244,12.197143557011517,6193
690,605316.0,4054.0,4.0657796876291235,11.167121174558575,1476
690,299691.0,3156.0,3.9380482254927145,11.582926560722285,1073
690,373007.0,6250.044184664157,4.785486405409267,12.197143557011517,1005
690,90861.0,101.0,2.2750775594622543,10.444674250258533,22
690,178157.0,1330.0,1.4287949105699536,6.935391354226417,274
690,277568.0,6250.044184664157,2.747074122236671,12.197143557011517,507
690,118298.0,565.0,6.416464891041162,9.771705292286407,371
690,1422374.0,19847.0,8.758235420902095,11.561336774103351,15035
690,337720.0,1876.0,4.091545237507203,15.444142586646908,497
690,3914938.0,89995.0,8.141231249396371,22.873067753790785,32032
690,910033.0,6250.044184664157,2.112449676244126,12.197143557011517,1380
690,106122.0,231.0,2.20917225950783,6.459731543624161,79
690,787929.0,7839.0,5.528200969317808,15.136418930660955,2863
690,341597.0,1520.0,2.8131133241258994,11.048920549538417,387
690,237634.0,1038.0,2.391404805914972,11.991682070240294,207
690,764187.0,6250.044184664157,7.295449807436992,12.197143557011517,6649
690,242282.0,2001.0,5.650389579492058,11.901504787961695,950
690,380572.0,2854.0,2.0302755570207967,7.8408747493063,739
690,80088.0,666.0,1.3453577764636309,9.846244825547013,91
